revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,retention,S
89.44536269264778,5,4.419972671095056,5,65.54561139666771,0,31.386921191811496,77.18932620157648
40.09879971431203,7,9.765912429886002,3,54.26852849394443,3,76.13718832980419,147.0795768404152
134.95687421218588,6,7.825919937099273,9,31.43872408536625,1,20.373621652528005,84.82896414843867
43.80175666120162,8,9.010200748877487,1,23.1599638374076,1,69.175270614541,118.8563838687099
115.56972926111892,1,3.495540052078221,2,151.85790298553644,3,19.27181124806616,70.19001162903567
134.07366369348506,3,8.955969301254669,4,118.876036578853,0,22.184267291522865,89.03894038641093
369.3287858143698,8,4.165524829346605,7,39.90134818117255,1,0.4820249283875493,69.2284268357654
116.4980350019308,9,6.385022099927072,8,34.5208035900776,2,27.797232322093784,90.9974737771537
35.06377434780999,8,5.455443361072184,1,138.3206679215963,2,68.23294842137696,91.73172280418525
99.77718438539026,6,9.407029582654918,7,159.38690902507807,0,31.797054271047543,87.08106672523368
13.107500531291729,1,9.348898629067705,7,47.924676869925726,3,82.50888360636891,68.17441457696775
135.54551645284272,0,6.283418210730833,3,61.634957858266894,1,4.670100618743587,44.23824344390987
49.07939178908205,6,3.732623082425368,10,97.25428577697518,0,43.39721202616662,58.79355828066968
12.325022650944586,3,3.607480678454933,4,149.65011297195244,1,87.17012717089752,89.76154689392628
15.970987389662564,1,6.760929715676267,5,47.11152900795709,3,66.53432221750445,39.19720033929722
4.77450616428518,4,6.016886101937422,3,151.5064770893243,1,98.7244566852559,371.9192058281533
50.18024662708564,1,7.842443473993876,1,177.55212477197605,2,49.32441684285193,71.00131402330615
44.59216156239446,0,3.688414451131492,10,169.88452374721183,0,18.315668581089376,26.270656612548006
34.97669373327547,3,9.129795893102742,9,10.629409161510864,1,61.40806755584616,71.72808870789048
153.2087320262071,5,8.035717089023741,4,116.54806925219631,0,21.36348127735328,99.26142026090186
5.67571031764393,9,9.366950991662108,4,149.34509047267804,0,96.39821696803494,154.72536768206518
196.47633446966432,3,5.895942223370213,1,174.12626788210562,0,13.245311968455834,97.19206426972289
119.36707052842358,4,9.842067289428089,9,20.49960566933395,0,21.2365940034635,77.03862984713011
42.702141108560696,1,4.902023192287258,3,44.63843259449044,0,46.65162595913568,56.005569370588134
6.705689556410729,1,3.490480870048326,9,121.8514125828764,2,86.84793131849388,47.55419917676939
82.39861865323795,4,6.121206339018655,10,134.41836533870514,2,30.309233452937665,69.02688362013949
53.705731013914345,1,7.461115095766168,7,31.728013541265064,1,35.88021929859578,52.39665115252762
77.21627504193367,7,6.024470995466324,10,161.47368610442595,3,37.02961794404392,77.72521128548904
63.5077879051635,1,4.741579446272036,2,80.95510010608047,0,35.7784547141683,61.78856451171923
123.84453561781422,4,4.655324385670862,2,68.69497384969902,0,24.004183931849365,86.79016534426776
46.282341217138224,7,9.173828885984252,9,42.69888173616556,3,56.132935584835984,80.14987428471349
172.44041554115876,7,7.828538731190063,8,117.46042072566073,2,20.285221875023865,108.09430332588391
72.9233212501487,1,3.052241982920536,7,136.89137110167434,0,29.31782292519941,59.43344173018854
31.835184400819337,6,5.680321098260721,8,50.2424808951516,3,61.48626345832288,65.45649396037282
8.619196757367192,0,5.909394474204087,6,135.6181774094103,3,75.57435104303151,30.776994384294802
80.30828902129355,1,3.390095899906892,10,70.98622679229106,2,16.028247370567,43.864714207380544
84.96444194127754,0,3.914708412892837,2,165.84852053018693,1,23.938766230413528,59.42936561553363
115.71504434718516,0,6.247553844184236,10,165.5231654747813,1,6.0010757544341455,41.13242966234275
74.65543718760729,9,6.731387030662979,3,118.30460110530164,2,48.34806642454213,102.72591407217388
12.52946415768845,4,6.128119366403072,5,61.40727585166678,0,81.10750269096003,59.83658186173672
21.576479834380013,1,8.971897203371656,2,130.77170855211,1,75.39142654019238,76.38324029760314
3.436182198672645,5,5.511290334148916,1,131.53273447313904,1,91.89411928194868,40.648931646198186
405.1922876968648,3,9.735490370811611,3,51.72725863161818,1,3.600378163495757,121.89418860211258
1.0,1,3.703202847766779,9,66.25551018263317,0,97.28827228768462,36.374567868929155
62.68675384526603,7,5.725728457668114,4,179.31892034711893,1,50.16001848179406,90.85669873290819
39.63477317381697,9,9.475451895129384,10,27.61824350173525,3,59.01055258279901,75.14357770076418
50.147718415340286,1,4.881998390329201,2,125.64261701616358,2,46.75967910514512,65.97091388756819
126.01748067817157,8,3.220591301575481,5,115.83298837858788,1,23.06545619459256,85.91120256366239
275.14466907745793,5,8.388119928078162,9,29.679207861875188,2,1.8400114054171448,68.8653897418751
177.32289177120634,3,3.5646883717382414,1,164.31941142053037,3,13.117481262566764,87.29852396402869
50.12931595983663,2,8.778743890642911,2,44.15492774653882,1,45.02771682892804,62.8271980491581
402.04432059469366,6,7.516050583106324,5,177.0862200354215,3,6.940459777757104,150.70244942841444
5.473525797946148,6,4.804449417427939,8,106.3659336599961,2,93.57374190451694,82.4073279826868
50.166708150075614,3,6.794107089358082,4,94.82455051753482,1,51.50357137081457,75.60703702660655
132.07317977183695,8,6.522542904010441,10,92.49940779049162,0,22.32018980451632,88.06765972376694
235.8827371070992,2,7.291813673484691,9,24.24446533320448,2,7.636871140467085,91.70529863951197
87.66836102581556,4,7.094516257851051,7,53.04381419217774,2,31.931028044416152,76.79482891813382
95.0012000544997,1,4.824726104184155,10,155.54611573909224,1,11.464797931099383,43.86245309614463
9.885334549274871,8,3.7132422778008696,7,27.198155334227547,0,88.7427357712675,82.77191227040556
388.7795099547176,1,7.87728370454783,1,118.66431099629315,1,6.305688796138635,140.67264216449942
66.9378787230021,9,7.902435222065987,7,155.03988808382607,2,58.805075236041866,126.07380098276155
330.1707564381889,8,5.530410048752684,10,101.06712497752508,3,1.3431872868263437,76.60352539969334
105.3626647797415,4,6.450878973206623,2,93.3531231996708,1,32.28652248328982,93.1983834888774
106.37938586790514,5,7.009407568159763,6,144.9723644016504,0,28.746474734557744,85.3318537181299
90.03267858579258,8,3.7477469507479344,10,141.43850759698302,2,24.88260269470452,64.72508523236765
74.09193920253057,0,3.246114751898359,3,102.49846606970964,3,7.154470218536171,28.092446056519695
10.268350691113636,2,6.131119293768204,2,65.88922168425648,3,82.16314108620551,52.26597537227202
73.44660935003778,3,8.117072443976383,9,130.58034161393056,0,34.89820098420849,69.76743047341056
32.54777774736486,3,8.431055456419507,1,132.87067492183525,0,76.27011151225959,120.15169317043387
6.443427936697282,9,8.728103566075673,10,158.64766539041622,1,89.67063103547437,59.099441492372044
206.3901905229752,7,4.322899619798226,10,55.4795951422182,1,0.5245126737889159,39.30900391914752
26.17576370562537,5,8.14331502194565,4,102.6201948644834,1,76.53711425629648,97.89196337737337
13.994003555800417,0,8.507061103134784,4,133.68119262912427,2,78.20577419968019,56.926295741327124
19.68089163012774,4,4.404989900396545,2,43.14944537857336,3,80.01126848481177,88.25404882344029
121.73541882146596,9,6.72992992598282,8,176.78659616729664,3,26.22103453050048,90.94178119715863
250.43204586510487,4,8.295774170583684,2,14.669995627207424,1,8.728537455697346,102.69617168974095
104.0347835328684,2,3.3522605305426474,8,41.848954525554106,2,8.949985698402955,43.10503285479608
27.20897832221084,9,8.063312127957742,3,123.16058510641317,0,77.04667429233304,104.34539336868173
34.35826411036531,4,4.782646361229733,8,79.25933983029653,2,54.47085912677395,56.55641096286352
100.30864657317042,4,3.9952696347114616,1,88.19688384527714,0,47.34072542354895,134.1384675847494
98.95332184776628,3,7.00175214844817,2,64.1989448884108,2,37.63544001838464,101.25960806484792
85.05275195469326,6,3.770995980432765,1,12.66830395136754,1,31.8346073942134,74.30678647967244
18.88672077427878,4,3.706591378894792,6,143.06676462273575,2,74.45210919677044,64.01972303711212
1.0,5,4.090960755860104,1,166.50678324083188,3,95.03560287548332,19.63918979303146
303.14753118030296,5,4.838688147313392,4,171.13561643312232,3,10.776345148621612,136.07382004520298
79.32594155869592,1,8.522615867544488,8,94.40762177920284,0,22.85670513473576,53.74656945967895
321.98988651479686,0,8.622193581429118,8,72.31370185446846,2,4.025446805272118,100.22924553523703
1.8514804686241075,4,8.589174535358334,8,42.36490367049591,1,95.17509877154454,37.44006788332307
23.294231228329146,5,9.901539180374424,2,70.33830416456276,0,80.48608746712392,107.30423922139293
103.69046292601016,4,6.878694962770783,10,175.2534870306747,2,30.90805376784718,88.31083166132869
241.92778054252423,6,7.660815793563038,7,26.124362853036537,1,11.800689569173096,113.2084217801102
156.7698202765542,8,8.298487915889098,2,38.76451878513281,0,27.75122390724724,122.29582154525842
10.808791813761005,2,9.243111910058868,8,29.652953803957075,3,88.00302238389312,84.57647982167222
95.78810700871914,4,7.711779436871699,1,160.07993765534394,2,38.37446637636648,100.01077331283912
441.51941565912193,1,3.355973965450748,6,26.554043948360714,3,0.9412723166363104,94.63104792298803
275.72694905206646,1,9.498607863865542,2,86.96823741048581,1,12.054819062892276,130.32386837525502
35.43188642363285,0,8.905763707654843,8,146.65618066229985,3,48.51915584133206,48.99242671436273
172.352733359661,3,4.452580467694153,8,34.074931647724924,0,7.273663115616266,65.76064162177892
72.22471050281263,7,8.212178831741532,2,171.78940908639132,0,54.12416825978063,117.651020538625
589.1680495214945,1,9.168754771773228,7,129.36665008347364,1,5.185649824540211,199.09202242703745
70.14846827473032,2,8.445365847239758,6,106.15259971716736,0,37.87781486137227,72.25807119450278
56.629223474434994,7,5.540060718965725,1,161.06915935220795,1,53.10673465754414,89.48052898141097
39.00833080469322,0,8.06474201331762,5,63.47590565765209,0,49.99825201480727,56.27428709495976
3.5684693469538225,7,7.954272453237787,1,23.04297790752388,2,96.00453144082428,87.51655308110143
75.43674924998285,8,4.662402296535399,9,131.9208459979488,1,42.435727276604695,88.0057729891283
37.31550627265313,4,4.701871712958681,7,31.370004107059664,0,56.04985726843938,64.45614773543124
40.47172286671602,7,3.736536886667188,4,120.66519668715256,2,56.02492907429296,69.85429536929377
196.64171324966264,3,3.511595637183052,6,80.40235747844672,3,11.115516839499762,89.51165074583228
414.6244484757236,7,9.68516043728168,2,170.65290602224397,2,5.51924011740465,143.12546357073532
120.0006098601902,7,6.526036042129694,4,165.70894362689612,0,34.725020956113774,113.4532571241291
291.9336017958888,8,3.2759230958425407,5,108.84717114786612,0,2.868198992085109,82.20041173990685
412.5355191855328,5,7.203743377444904,9,119.75129836746748,2,11.454040665920337,190.38686560151092
97.77049716969744,6,4.958368516209286,2,82.55436327296628,3,29.77986747487545,80.71283880968979
64.06378480430128,0,7.853805974003308,10,85.30167182714857,1,3.876548034124072,19.7105685392824
69.70752780169668,9,6.082619561176475,2,158.47139003304446,0,54.51261515876615,114.88900179574402
129.57574635739738,7,5.303516456225095,6,80.33459258865607,0,28.103898914925303,102.08748063676956
60.5125535453598,8,5.177049025696212,9,134.9927067721549,2,45.72571265605563,77.33140722780561
84.41171875364172,9,9.212091835267415,4,19.90043123944679,1,40.48213602074753,93.34384803691466
157.17787358618054,7,8.4908396592588,10,40.74866915230718,2,15.17280366087096,83.35405499405215
370.6016706878747,5,4.882030814853046,8,132.88266466303608,2,8.24524591475213,148.5059947585371
26.508467132069097,4,6.774356558891201,6,92.31623368909908,2,75.4283618091268,94.00604665019132
6.103859978469137,9,6.012402215823507,7,164.13106048183982,2,86.01500507978929,40.517249921502845
7.742032018271415,2,4.612765500601951,4,69.03904063196862,3,91.19821437612808,84.02933829936912
355.24035633339463,2,8.680261574061772,2,154.8347731044931,2,3.719531948013778,107.92421341131438
8.77948010097446,0,8.364458963901733,7,47.34596267389048,2,80.57803833126067,40.65627214568385
150.19397322396878,1,8.276377414315366,1,29.90095020691665,1,12.934174334749924,73.43381338969357
166.17032251925338,7,7.147454354234835,2,71.16420027492804,3,22.12194895543721,110.14870276542682
58.06486104256057,6,4.145729646108095,1,112.64476873864008,1,54.49275268055487,95.64260362689949
146.89504769109448,6,4.523898592000627,4,85.42924599504353,3,15.099379298896912,77.70101127401789
30.089443868512674,0,9.740705962540408,7,23.61077842992416,1,48.30814719644926,41.35608326411908
220.7431444314423,8,3.593363080984332,4,141.1504686261331,0,5.494202667159964,76.0795851495434
307.937198731061,7,8.479940325906602,2,145.84396478123227,2,0.1212671690305509,45.85859104590453
385.6182050669868,6,3.4666188087631427,1,134.06098696752582,3,12.66172398535371,186.5966829316918
216.3948063102596,5,5.516252352977605,5,104.28548350589465,1,6.107682280311496,77.40486484708717
29.88274893903979,8,4.752511106995988,6,94.94614914809372,2,66.95351762967996,74.48869977175274
73.92943771169972,2,7.363882119353852,6,146.8443617598865,0,39.815972123278456,80.27937189145761
70.02179821723028,0,5.221022886431337,5,109.56123702289588,3,15.15002506093134,37.10416784456922
1.0,3,9.686226123346929,5,110.92025946825134,0,90.19944775353768,9.69491259825536
24.373397783774493,6,7.735305004446877,4,70.5529703884345,3,78.5155841271904,100.76937914092858
50.07100376677238,9,6.934776178362607,4,86.90001654138176,3,56.55307968877316,87.84532644142982
255.69633329187465,4,9.823388903942892,8,56.01621273129429,3,3.968319152047848,79.2407799539512
130.20483405923068,1,8.176942736778877,10,123.75620644092464,1,13.136347260373592,64.14703679141958
49.80597873643688,0,5.008907596300803,9,87.17300161813617,3,12.48579413464916,23.938522374334788
79.1372986062678,2,4.90620778026758,1,85.88027850308741,0,44.17073861553921,96.85051869075791
108.87781590983909,3,4.4859426069986,9,98.95866238104249,1,19.16005208734157,65.89299922206918
275.83187948144,6,9.086788182014528,10,112.9255625019082,0,2.067077110112668,71.10838336805811
4.442102425814616,5,6.712969542290699,9,43.94385546690994,0,87.50642939591258,33.2846678702969
43.782505372151455,5,5.84456483694223,6,142.51211287036983,0,59.29446573218301,83.76954486375115
204.68785246713887,3,5.000890140643866,6,127.78933270843088,1,3.6103183454228938,61.62745842395083
204.31041573128263,0,9.50854205841352,9,118.69371609227184,3,8.65247157028191,83.48315042176418
73.14795846522833,6,4.791107785685489,10,86.46667841975287,1,37.40819530996726,74.39176045820749
143.4601857004753,7,4.873679060360082,4,133.14568051966756,1,15.004914261419,75.63304455650947
138.89375546829194,1,6.016589355628288,2,84.46370537955599,0,10.930630515227756,62.74560907518697
64.94768673273775,9,4.048439921766319,10,134.0006262835119,0,41.80461130090304,74.46732656851229
101.91545057390076,0,8.658504757486517,5,136.8968619057094,2,12.215907845080938,48.47504756462523
323.72392359994546,3,4.063861277318359,1,119.88206906102153,3,0.4502453677259128,59.91411601907516
33.93898608436875,7,8.814450352802623,7,155.98664465002864,3,75.9491565146354,123.36691433912141
5.328578275740596,5,7.588051849084628,1,137.89876943043254,2,95.39939012865987,113.1381000842572
44.41787669332479,4,6.707008764988724,6,73.35171208200504,3,49.86920997432949,63.84021442566373
192.50333922857385,9,4.52446561237298,10,146.54606095149583,3,11.27307888782368,88.19292219940917
79.00111157601643,9,7.633022185505038,8,113.70736872781777,1,47.56242163229695,106.3090030667052
164.16632554286068,3,4.590453744824031,6,88.08882172937986,0,0.8685742773613274,34.589933131582356
192.22652421555853,3,6.815583890019231,4,48.64475208190466,0,8.154386331513782,76.68771842128366
